0,3101116448583432; 0,10942255505952792
0,31302924476403693; 0,10922181631390848
0,31594684466973066; 0,11052661816043452
0,3188644445754244; 0,11122920377010248
0,32178204448111813; 0,11047643347402969
0,32469964438681187; 0,1115159734067015
0,3276172442925056; 0,11746644336613388
0,33053484419819934; 0,12076429418702395
0,3334524441038931; 0,12338505003261058
0,3363700440095868; 0,1294629731638648
0,33928764391528055; 0,12850707437520092
0,3422052438209743; 0,1314703606200588
0,345122843726668; 0,12989312761876337
0,3480404436323617; 0,13448144180434973
0,35095804353805543; 0,13516729918521597
0,35387564344374917; 0,1347921089106654
0,3567932433494429; 0,13764459779592808
0,35971084325513664; 0,13933262815681857
0,36262844316083037; 0,13933262815681857
0,3655460430665241; 0,1438492499332551
0,36846364297221784; 0,14334740306920657
0,3713812428779116; 0,1458566373894491
0,3742988427836053; 0,14936956543778857
0,37721644268929905; 0,15338434035017667
0,3801340425949928; 0,1584028089906615
0,3830516425006865; 0,1604101964468555
0,38596924240638025; 0,16291943076709803
0,388886842312074; 0,1700707485797892
0,3918044422177677; 0,1716850226591452
0,39472204212346146; 0,17638565495239955
0,3976396420291552; 0,18435546110288414
0,4005572419348489; 0,19353208947405665
0,4034748418405426; 0,19804871125049317
0,40639244174623634; 0,20156163929883275
0,4093100416519301; 0,2065801079393177
0,4122276415576238; 0,21109672971575422
0,41514524146331755; 0,2186244326764818
0,4180628413690113; 0,22163551386077274
0,420980441274705; 0,22514844190911232
0,4243646606939357; 0,22970561696749203
0,4285077507957078; 0,23611641495469737
0,43265084089747996; 0,24321492901485842
0,4355684408031737; 0,24773155079129494
0,43775664073244397; 0,2512444788396344
0,44140364061456117; 0,25626294748011946
0,4443212405202549; 0,25776848807226493
0,44723884042594864; 0,2606361844382564
0,45015644033164237; 0,261066338893155
0,45307404023733605; 0,26739213970048903
0,4559916401430298; 0,2706183413655684
0,4589092400487235; 0,2773405157701565
0,46182683995441726; 0,28035159695444756
0,464744439860111; 0,28436637186683555
0,4676620397658047; 0,28637375932302955
0,47057963967149846; 0,2908903810994661
0,4734972395771922; 0,2969125434680481
0,47641483948288593; 0,3054439401568726
0,4822500392942734; 0,29891993092424207
0,48516763919996714; 0,3020743969268327
0,4880852391056609; 0,30243285897258154
0,4910028390113546; 0,3034365527006785
0,49392043891704834; 0,30494209329282396
0,4968380388227421; 0,30845502134116354
0,49975563872843576; 0,31447718370974553
0,5026732386341295; 0,3194956523502306
0,5055908385398232; 0,32501596785476405
0,508508438445517; 0,32716022263751676
0,5114260383512107; 0,33299989523735396
0,5153186274509788; 0,3406408094435065
0,5172612381625982; 0,35069317018446367
0,5201788380682919; 0,35462493283362573
0,5230964379739856; 0,3496977090775131
0,5260140378796794; 0,35111200478528615
0,527573529411763; 0,3625632377740293
0,5289316377853731; 0,35195333629266157
0,5312499999999983; 0,35413153456998214
0,5318492376910668; 0,36717110443483825
0,5347668375967605; 0,3656655638426928
0,5376844375024542; 0,36516371697864425
0,5406020374081479; 0,3646618701145957
0,5435196373138417; 0,3646618701145957
0,5464372372195354; 0,36516371697864425
0,5493548371252291; 0,3686766450269837
0,5522724370309229; 0,36797405941731587
0,5551900369366166; 0,3721895730753233
0,5581076368423104; 0,37319326680342024
0,5610252367480041; 0,3762043479877113
0,5639428366536978; 0,3790146904263829
0,5668604365593916; 0,38523759154058435
0,5697780364650853; 0,3887505195889238
0,572695636370779; 0,3907579070451178
0,5756132362764728; 0,39326714136536034
0,5785308361821665; 0,39376898822940887
0,5814484360878602; 0,39376898822940887
0,584366035993554; 0,3940883453247124
0,5872836358992477; 0,39309985907734424
0,5902012358049414; 0,39219175522811356
0,5931188357106352; 0,3887505195889238
0,5960364356163289; 0,3829040036227588
0,5989540355220226; 0,3799549929716526
0,6018716354277164; 0,3762043479877112
0,6047892353334101; 0,3746988073955657
0,6077068352391038; 0,37118587934722613
0,6106244351447976; 0,3641600232505472
0,6135420350504913; 0,3626544826584016
0,616459634956185; 0,3646618701145956
0,6193772348618788; 0,36566556384269266
0,6222948347675725; 0,3666692575707896
0,6252124346732663; 0,3680835532785628
0,62813003457896; 0,36970061539605237
0,6310476344846537; 0,3735696519514565
0,6339652343903475; 0,3721895730753232
0,6368828342960412; 0,37168772621127466
0,6398004342017348; 0,37168772621127466
0,6427180341074286; 0,37168772621127466
0,6456356340131223; 0,37168772621127466
0,648553233918816; 0,37168772621127466
0,6514708338245098; 0,37168772621127466
0,6543884337302035; 0,3721895730753232
0,6573060336358972; 0,3726914199393717
0,660223633541591; 0,3746988073955657
0,6631412334472847; 0,3721895730753232
0,6660588333529784; 0,37244049650734745
0,6689764332586722; 0,37369511366746866
0,6718940331643659; 0,37302598451540403
0,6748116330700596; 0,37369511366746866
0,6777292329757534; 0,37547945807297456
0,6806468328814471; 0,3749999155139947
0,6835644327871409; 0,3763412153142699
0,6864820326928346; 0,3792990703160102
0,6893996325985283; 0,3807209697641477
0,6923172325042221; 0,38688651695102927
0,6952348324099158; 0,39176160077321476
0,6981524323156095; 0,39954118855842635
0,7010700322213033; 0,4117670416718756
0,703987632126997; 0,4097277185061511
0,7069052320326907; 0,4139862476096483
0,7098228319383845; 0,4086185082579208
0,7127404318440782; 0,4059500390471803
0,7156580317497719; 0,4046590651792612
0,7185756316554657; 0,3989699466386386
0,7214932315611594; 0,39577637568560264
0,7244108314668531; 0,38573943840463265
0,7273284313725469; 0,38362052942309455
0,7302460312782406; 0,3812228166281961
0,7331636311839344; 0,37971727603605054
0,7360812310896281; 0,37770988857985655
0,7389988309953218; 0,38021912290009907
0,7419164309010156; 0,38021912290009907
0,7448340308067093; 0,38047004633212334
0,7477516307124029; 0,3791262119517267
0,7506692306180967; 0,37825735788609127
0,7535868305237904; 0,38141399638592877
0,7565044304294841; 0,38804793397925563
0,7594220303351779; 0,37754260629184033
0,7623396302408716; 0,3806492773549979
0,7652572301465653; 0,3852136940708675
0,7681748300522591; 0,38744571774239756
0,7710924299579528; 0,38887826242704504
0,7740100298636465; 0,3901830642735712
0,7769276297693403; 0,3914939491123888
0,779845229675034; 0,39316677199255046
0,7827628295807277; 0,39376898822940865
0,7856804294864215; 0,3934901844160483
0,7885980293921152; 0,3928907562173237
0,7915156292978089; 0,3936256034111091
0,7944332292035027; 0,38945310519859155
0,7973508291091964; 0,38701556328749875
0,8002684290148901; 0,3863736404855731
0,8031860289205839; 0,38407153559176554
0,8061036288262776; 0,3838754357667381
0,8090212287319714; 0,3791317880279941
0,8119388286376651; 0,3768992128763934
0,8148564285433588; 0,37570250112366244
0,8177740284490526; 0,3731020219190476
0,8206916283547463; 0,36876028617099144
0,82360922826044; 0,3672714738076477
